"","membership","term","cat","tf_idf","cluster","sum_tfinf","norm_tfidf","memb"
"205","4_terms_2010.csv","коул",2010,0.00206509873811125,"2010_4",0.368059000529928,0.00561078179079425,"товарищеский матч_2010_4"
"206","4_terms_2010.csv","карьера",2010,0.000458139572884297,"2010_4",0.368059000529928,0.00124474492465792,"товарищеский матч_2010_4"
"207","4_terms_2010.csv","футбольный клуб",2010,0.000693090324544622,"2010_4",0.368059000529928,0.00188309570896708,"товарищеский матч_2010_4"
"208","4_terms_2010.csv","питерский зенит",2010,0.00206509873811125,"2010_4",0.368059000529928,0.00561078179079425,"товарищеский матч_2010_4"
"209","4_terms_2010.csv","групповой турнир",2010,0.00206509873811125,"2010_4",0.368059000529928,0.00561078179079425,"товарищеский матч_2010_4"
"210","4_terms_2010.csv","защитник",2010,0.000621656664179323,"2010_4",0.368059000529928,0.00168901361815434,"товарищеский матч_2010_4"
"211","4_terms_2010.csv","тренер",2010,0.000687209359326445,"2010_4",0.368059000529928,0.00186711738698689,"товарищеский матч_2010_4"
"212","4_terms_2010.csv","групповой этап",2010,0.00113970388432876,"2010_4",0.368059000529928,0.00309652496661628,"товарищеский матч_2010_4"
"213","4_terms_2010.csv","турнирный таблица",2010,0.00072526610820921,"2010_4",0.368059000529928,0.00197051588784673,"товарищеский матч_2010_4"
"214","4_terms_2010.csv","матч финал",2010,0.00240928186112979,"2010_4",0.368059000529928,0.00654591208925996,"товарищеский матч_2010_4"
"215","4_terms_2010.csv","ред уингс",2010,0.00206509873811125,"2010_4",0.368059000529928,0.00561078179079425,"товарищеский матч_2010_4"
"216","4_terms_2010.csv","шайба",2010,0.000828875552239098,"2010_4",0.368059000529928,0.00225201815753912,"товарищеский матч_2010_4"
"217","4_terms_2010.csv","выход финал",2010,0.00206509873811125,"2010_4",0.368059000529928,0.00561078179079425,"товарищеский матч_2010_4"
"218","4_terms_2010.csv","сборная",2010,0.00240573678988655,"2010_4",0.368059000529928,0.00653628028773318,"товарищеский матч_2010_4"
"219","4_terms_2010.csv","российский команда",2010,0.00125976227657422,"2010_4",0.368059000529928,0.00342271829994764,"товарищеский матч_2010_4"
"220","4_terms_2010.csv","место группа",2010,0.00240928186112979,"2010_4",0.368059000529928,0.00654591208925996,"товарищеский матч_2010_4"
"221","5_terms_2010.csv","белоруссия",2010,0.00246535622925782,"2010_5",0.368059000529928,0.00669826366345672,"миллион тонна_2010_5"
"222","4_terms_2010.csv","олимпиада",2010,0.00125976227657422,"2010_4",0.368059000529928,0.00342271829994764,"товарищеский матч_2010_4"
"223","4_terms_2010.csv","лига европа",2010,0.00144344207393193,"2010_4",0.368059000529928,0.00392176817263991,"товарищеский матч_2010_4"
"224","4_terms_2010.csv","лига",2010,0.000958749644711373,"2010_4",0.368059000529928,0.0026048803135665,"товарищеский матч_2010_4"
"225","4_terms_2010.csv","олимпийский игра",2010,0.000433612282075445,"2010_4",0.368059000529928,0.00117810536205101,"товарищеский матч_2010_4"
"226","4_terms_2010.csv","нба",2010,0.00206509873811125,"2010_4",0.368059000529928,0.00561078179079425,"товарищеский матч_2010_4"
"227","4_terms_2010.csv","ягр",2010,0.00240928186112979,"2010_4",0.368059000529928,0.00654591208925996,"товарищеский матч_2010_4"
"228","4_terms_2010.csv","хиддинк",2010,0.00206509873811125,"2010_4",0.368059000529928,0.00561078179079425,"товарищеский матч_2010_4"
"229","4_terms_2010.csv","российский боксер",2010,0.00192458943190924,"2010_4",0.368059000529928,0.00522902423018655,"товарищеский матч_2010_4"
"230","4_terms_2010.csv","российский теннисистка",2010,0.00206509873811125,"2010_4",0.368059000529928,0.00561078179079425,"товарищеский матч_2010_4"
"231","4_terms_2010.csv","поединок",2010,0.000828875552239098,"2010_4",0.368059000529928,0.00225201815753912,"товарищеский матч_2010_4"
"232","4_terms_2010.csv","кличко",2010,0.000821785409752605,"2010_4",0.368059000529928,0.00223275455448557,"товарищеский матч_2010_4"
"233","4_terms_2010.csv","поветкин",2010,0.00144344207393193,"2010_4",0.368059000529928,0.00392176817263991,"товарищеский матч_2010_4"
"234","4_terms_2010.csv","открытый чемпионат",2010,0.00240573678988655,"2010_4",0.368059000529928,0.00653628028773318,"товарищеский матч_2010_4"
"235","4_terms_2010.csv","ракетка мир",2010,0.00240928186112979,"2010_4",0.368059000529928,0.00654591208925996,"товарищеский матч_2010_4"
"236","4_terms_2010.csv","матч чемпионат",2010,0.00144344207393193,"2010_4",0.368059000529928,0.00392176817263991,"товарищеский матч_2010_4"
"237","4_terms_2010.csv","хороший результат",2010,0.00206509873811125,"2010_4",0.368059000529928,0.00561078179079425,"товарищеский матч_2010_4"
"238","4_terms_2010.csv","сборная кот",2010,0.00206509873811125,"2010_4",0.368059000529928,0.00561078179079425,"товарищеский матч_2010_4"
"239","4_terms_2010.csv","сборная гана",2010,0.00206509873811125,"2010_4",0.368059000529928,0.00561078179079425,"товарищеский матч_2010_4"
"240","1_terms_2010.csv","са пинта",2010,0.00240928186112979,"2010_1",0.368059000529928,0.00654591208925996,"персональный компьютер_2010_1"
"241","5_terms_2010.csv","миллиард кубометр",2010,0.000828875552239098,"2010_5",0.368059000529928,0.00225201815753912,"миллион тонна_2010_5"
"242","5_terms_2010.csv","газпром",2010,0.000933934146008651,"2010_5",0.368059000529928,0.0025374577028791,"миллион тонна_2010_5"
"243","5_terms_2010.csv","запас",2010,0.00144344207393193,"2010_5",0.368059000529928,0.00392176817263991,"миллион тонна_2010_5"
"244","5_terms_2010.csv","клиент",2010,0.000458139572884297,"2010_5",0.368059000529928,0.00124474492465792,"миллион тонна_2010_5"
"245","5_terms_2010.csv","миллион тонна",2010,0.00344183123018542,"2010_5",0.368059000529928,0.00935130298465708,"миллион тонна_2010_5"
"246","5_terms_2010.csv","урожай",2010,0.00275346498414834,"2010_5",0.368059000529928,0.00748104238772566,"миллион тонна_2010_5"
"247","5_terms_2010.csv","российский газ",2010,0.00109571387967014,"2010_5",0.368059000529928,0.00297700607264743,"миллион тонна_2010_5"
"248","5_terms_2010.csv","кредит",2010,0.00072526610820921,"2010_5",0.368059000529928,0.00197051588784673,"миллион тонна_2010_5"
"249","5_terms_2010.csv","рейтинговый агентство",2010,0.00240573678988655,"2010_5",0.368059000529928,0.00653628028773318,"миллион тонна_2010_5"
"250","5_terms_2010.csv","биржа",2010,0.00192458943190924,"2010_5",0.368059000529928,0.00522902423018655,"миллион тонна_2010_5"
"251","5_terms_2010.csv","таможенный союз",2010,0.00144344207393193,"2010_5",0.368059000529928,0.00392176817263991,"миллион тонна_2010_5"
"252","5_terms_2010.csv","пошлина",2010,0.00206509873811125,"2010_5",0.368059000529928,0.00561078179079425,"миллион тонна_2010_5"
"253","5_terms_2010.csv","прохоров",2010,0.00206509873811125,"2010_5",0.368059000529928,0.00561078179079425,"миллион тонна_2010_5"
"254","5_terms_2010.csv","запрет экспорт",2010,0.00206509873811125,"2010_5",0.368059000529928,0.00561078179079425,"миллион тонна_2010_5"
"255","5_terms_2010.csv","финансовый рынок",2010,0.00107979623706362,"2010_5",0.368059000529928,0.00293375854281226,"миллион тонна_2010_5"
"256","5_terms_2010.csv","цб",2010,0.000610852763845729,"2010_5",0.368059000529928,0.0016596598995439,"миллион тонна_2010_5"
"257","5_terms_2010.csv","минимальный цена",2010,0.00240573678988655,"2010_5",0.368059000529928,0.00653628028773318,"миллион тонна_2010_5"
"258","5_terms_2010.csv","ценный бумага",2010,0.000479831763146277,"2010_5",0.368059000529928,0.00130368164466952,"миллион тонна_2010_5"
"259","5_terms_2010.csv","актив",2010,0.000610852763845729,"2010_5",0.368059000529928,0.0016596598995439,"миллион тонна_2010_5"
"260","5_terms_2010.csv","минск",2010,0.00144344207393193,"2010_5",0.368059000529928,0.00392176817263991,"миллион тонна_2010_5"
"261","5_terms_2010.csv","фондовый индекс",2010,0.00168401575292058,"2010_5",0.368059000529928,0.00457539620141323,"миллион тонна_2010_5"
"262","5_terms_2010.csv","процент пункт",2010,0.00125976227657422,"2010_5",0.368059000529928,0.00342271829994764,"миллион тонна_2010_5"
"263","5_terms_2010.csv","ртс",2010,0.00240928186112979,"2010_5",0.368059000529928,0.00654591208925996,"миллион тонна_2010_5"
"264","5_terms_2010.csv","акционер",2010,0.00240573678988655,"2010_5",0.368059000529928,0.00653628028773318,"миллион тонна_2010_5"
"265","5_terms_2010.csv","счетный палата",2010,0.00144344207393193,"2010_5",0.368059000529928,0.00392176817263991,"миллион тонна_2010_5"
"266","5_terms_2010.csv","триллион доллар",2010,0.00144344207393193,"2010_5",0.368059000529928,0.00392176817263991,"миллион тонна_2010_5"
"267","5_terms_2010.csv","акадо",2010,0.00206509873811125,"2010_5",0.368059000529928,0.00561078179079425,"миллион тонна_2010_5"
"268","5_terms_2010.csv","сбербанк",2010,0.00072526610820921,"2010_5",0.368059000529928,0.00197051588784673,"миллион тонна_2010_5"
"269","5_terms_2010.csv","связь банк",2010,0.00240928186112979,"2010_5",0.368059000529928,0.00654591208925996,"миллион тонна_2010_5"
"270","5_terms_2010.csv","норильский никель",2010,0.00309764810716688,"2010_5",0.368059000529928,0.00841617268619137,"миллион тонна_2010_5"
"271","5_terms_2010.csv","северный поток",2010,0.00109571387967014,"2010_5",0.368059000529928,0.00297700607264743,"миллион тонна_2010_5"
"272","5_terms_2010.csv","башкирский тэк",2010,0.00206509873811125,"2010_5",0.368059000529928,0.00561078179079425,"миллион тонна_2010_5"
"273","5_terms_2010.csv","башкирия",2010,0.00206509873811125,"2010_5",0.368059000529928,0.00561078179079425,"миллион тонна_2010_5"
"274","5_terms_2011.csv","рекламный конструкция",2011,0.00240066959352969,"2011_5",0.345721130789554,0.00694394811230388,"банк москва_2011_5"
"275","5_terms_2011.csv","наружный реклама",2011,0.00205771679445402,"2011_5",0.345721130789554,0.0059519555248319,"банк москва_2011_5"
"276","5_terms_2011.csv","столица",2011,0.000619434477712194,"2011_5",0.345721130789554,0.00179171714583235,"банк москва_2011_5"
"277","5_terms_2011.csv","демонтаж",2011,0.00205771679445402,"2011_5",0.345721130789554,0.0059519555248319,"банк москва_2011_5"
"278","5_terms_2011.csv","процент",2011,0.00174188520077729,"2011_5",0.345721130789554,0.00503841115178349,"банк москва_2011_5"
"279","5_terms_2011.csv","реклама",2011,0.00268421607008617,"2011_5",0.345721130789554,0.0077641076319402,"банк москва_2011_5"
"280","5_terms_2011.csv","фас",2011,0.00103239079618699,"2011_5",0.345721130789554,0.00298619524305392,"банк москва_2011_5"
"281","1_terms_2011.csv","программный обеспечение",2011,0.000929151716568291,"2011_1",0.345721130789554,0.00268757571874853,"углерод_2011_1"
"282","5_terms_2011.csv","процент акция",2011,0.0011687293367072,"2011_5",0.345721130789554,0.00338055511399626,"банк москва_2011_5"
"283","3_terms_2011.csv","итар тасс",2011,0.00109179711870617,"2011_3",0.345721130789554,0.00315802831088958,"военный экспорт_2011_3"
"284","5_terms_2011.csv","новость",2011,0.000498533403293587,"2011_5",0.345721130789554,0.00144201021833708,"банк москва_2011_5"
"285","3_terms_2011.csv","база",2011,0.000565004523732732,"2011_3",0.345721130789554,0.00163427824744869,"военный экспорт_2011_3"
"286","2_terms_2011.csv","социальный сеть",2011,0.000627706378658483,"2011_2",0.345721130789554,0.00181564365830036,"леди гага_2011_2"
